candidate,word,n,tf,idf,tf_idf
guillier,discapacidad,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,dr,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,establecimiento,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,estimular,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,existentes,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,existir,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,facilitar,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,favoreciendo,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,global,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,gradual,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,gratuidad,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,instrumentos,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,marcha,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,mbitos,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,objeto,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,penal,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,permiten,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,perspectiva,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,popular,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,presentes,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,productos,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,puesta,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,reduciendo,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,remuneraciones,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,resolver,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,serie,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,sistemas,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,sur,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,tales,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,tareas,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,terminando,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,tribunales,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,urgencia,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,vulnerabilidad,2,3.76081233546446e-4,0.47000362924573563,1.7675954465804273e-4
guillier,ambiente,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,comunas,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,construir,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,diversidad,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,evaluaci,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,fiscal,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,forma,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,j,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,l,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,planes,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
guillier,reducir,7,0.0013162843174125611,0.13353139262452257,1.757652779939184e-4
enriquez,acad,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,adultos,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,clim,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,cobre,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,contar,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,descentralizaci,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,distribuci,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,ejercicio,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,ejes,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,estatal,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,fomento,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,fortalecimiento,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,hijos,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,hist,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,internacionales,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,medidas,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,mirada,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,naci,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,nica,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,pac,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,principales,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,reinserci,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,relaci,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,sustentable,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
enriquez,territorial,4,6.039559112184811e-4,0.28768207245178085,1.7374728820883638e-4
navarro,actividades,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,actuales,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,adultos,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,agenda,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,capacitaci,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,central,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,ciudadanas,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,ciudadano,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,com,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,conflictos,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,conjunto,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,democracia,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,discriminaci,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,distribuci,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,educacional,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,efectivamente,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,efecto,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,ejecutivo,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,enfermedades,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,estructura,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,fortaleciendo,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,funciones,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,hist,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,industria,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,infancia,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,media,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,medidas,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,naciones,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,necesarios,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,necesita,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,normas,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,particular,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,permanente,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,plena,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,principal,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,productividad,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,regi,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,soluci,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
navarro,universidades,3,5.973715651135006e-4,0.28768207245178085,1.718530898756158e-4
kast,desarrollar,12,0.0012631578947368421,0.13353139262452257,1.6867123278887063e-4
kast,efectiva,12,0.0012631578947368421,0.13353139262452257,1.6867123278887063e-4
kast,familias,12,0.0012631578947368421,0.13353139262452257,1.6867123278887063e-4
kast,organizaciones,12,0.0012631578947368421,0.13353139262452257,1.6867123278887063e-4
kast,violencia,12,0.0012631578947368421,0.13353139262452257,1.6867123278887063e-4
sanchez,basado,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,cambio,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,construir,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,d,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,ingreso,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,laboral,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,mecanismos,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,medida,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,principios,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,procesos,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
sanchez,servicios,6,0.0012510425354462051,0.13353139262452257,1.6705345199064542e-4
pinera,administrativas,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,adulto,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,agricultura,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,alcanzar,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,apertura,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,asegurando,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,asociados,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,aut,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,busca,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,buscan,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,ciclo,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,clima,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,consejo,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,darle,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,definici,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,digitales,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,dignidad,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,doble,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,el,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,empleador,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,encuentro,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,estable,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,estructuras,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,extranjero,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,favoreciendo,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,gastos,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,genera,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,gente,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,herramientas,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,humano,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,isapres,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,larga,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,liderazgo,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,listas,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,lucha,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,marcha,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,mbito,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,mbitos,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,menor,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,meses,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,obligaciones,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,participar,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,pleno,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,pondremos,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,principio,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,procedimientos,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,promedio,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,protocolos,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,puesta,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,recibe,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,reciben,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,reduciendo,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,regulaci,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,resolver,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,respuesta,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,revoluci,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,selecci,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,sentido,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,siglo,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,subsecretar,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,subvenci,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,talentos,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,terminando,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,texto,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,transformaci,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,tribunales,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,tributario,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,verdes,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,vidas,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
pinera,vulnerabilidad,1,3.5310734463276836e-4,0.47000362924573563,1.6596173349072585e-4
goic,acad,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,acompa,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,actividades,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,actuales,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,ahorro,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,beneficiarios,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,capaces,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,carrera,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,central,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,ciudadana,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,colectivos,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,com,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,condici,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,cumplimiento,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,decisiones,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,demanda,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,direcci,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,disposici,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,distintas,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,efectivo,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,especialmente,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,estrat,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,estudiantes,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,familiares,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,funciones,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,importante,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,ingresos,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,iniciativas,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
goic,mejores,3,5.71864277544796e-4,0.28768207245178085,1.645151005252273e-4
